Date,Open,High,Low,Close,Volume,DayHigh,DayLow,DayClose,DayOpen,DayVol,hour,minute,ema20,ema250,upper_shadow,RSI20,RSI10,avg_Volume,MB,STD,UB,MF,MF3d_direction,MF5d_direction,prev_High,prev_Low,prev_Close,prev_Open,prev_Vol,prev_upper_shadow,prev_avg_Volume,prev_ema20,prev_ema250,couple_cs_signal,ema20_250_cross_signal,allow_entry
2025-10-16 10:20:00,2017.1,2017.9,2014.0,2015.4,6089,2026.0,2009.0,2012.7,2021.5,226174,10,20,2019.0883562444112,1990.2925482084788,0.8000000000001819,43.47307462825449,36.9936865123966,4663.2,2019.1850000000002,1.8599023744475864,2021.9748535616716,1717.4102564100742,332879.7555916283,524773.6094620614,2018.8,2016.3,2017.1,2017.6,2886.0,1.2000000000000455,4997.6,2019.4766042701388,1990.090881929029,0,0,2
2025-10-16 10:25:00,2015.4,2016.5,2012.0,2013.7,5570,2026.0,2009.0,2012.7,2021.5,226174,10,25,2018.5751794592293,1990.4790617685705,1.099999999999909,41.413107362342515,32.97950379240133,4601.65,2018.985,2.210090495968404,2022.3001357439525,1361.5555555554429,331507.402056275,519649.29545239935,2017.9,2014.0,2015.4,2017.1,6089.0,0.8000000000001819,4663.2,2019.0883562444112,1990.2925482084788,0,0,2
2025-10-16 10:30:00,2013.4,2016.8,2011.3,2016.1,5994,2026.0,2009.0,2012.7,2021.5,226174,10,30,2018.3394480821598,1990.6832126708132,0.7000000000000455,45.267234775239906,42.727886028794565,4521.05,2018.8849999999998,2.295825731592717,2022.3287385973888,4468.254545454446,339702.24483702326,525845.2999978538,2016.5,2012.0,2013.7,2015.4,5570.0,1.099999999999909,4601.65,2018.5751794592293,1990.4790617685705,0,0,0
2025-10-16 10:35:00,2016.1,2018.2,2015.9,2017.5,3787,2026.0,2009.0,2012.7,2021.5,226174,10,35,2018.2595006457636,1990.8968922511253,0.7000000000000455,47.39228044776188,47.66207414351179,4492.55,2018.6599999999999,2.192667205494947,2021.9490008082423,1481.8695652171962,338596.4314754113,520149.7577983649,2016.8,2011.3,2016.1,2013.4,5994.0,0.7000000000000455,4521.05,2018.3394480821598,1990.6832126708132,0,0,0
2025-10-16 10:40:00,2017.4,2020.0,2016.8,2019.0,4761,2026.0,2009.0,2012.7,2021.5,226174,10,40,2018.330024393786,1991.120821396535,1.0,49.59925561788699,52.53069623186553,4465.35,2018.605,2.1683063971559906,2021.857459595734,1785.3750000000423,335606.04889965366,522216.04946503136,2018.2,2015.9,2017.5,2016.1,3787.0,0.7000000000000455,4492.55,2018.2595006457636,1990.8968922511253,0,0,0
2025-10-16 10:45:00,2018.8,2021.0,2017.0,2019.2,4417,2026.0,2009.0,2012.7,2021.5,226174,10,45,2018.4128792134256,1991.344559871463,1.7999999999999545,49.89427493482027,53.17598548220514,4574.9,2018.6350000000002,2.172380455278038,2021.8935706829172,441.70000000010043,336047.7488996537,524527.0538128577,2020.0,2016.8,2019.0,2017.4,4761.0,1.0,4465.35,2018.330024393786,1991.120821396535,0,0,0
2025-10-16 10:50:00,2019.2,2020.5,2018.5,2019.4,2542,2026.0,2009.0,2012.7,2021.5,226174,10,50,2018.506890716909,1991.5681091951965,1.099999999999909,50.20111320926394,53.872703529376395,4533.35,2018.575,2.131437617233508,2021.7721564258502,-254.1999999997688,334443.4312525952,523172.047361245,2021.0,2017.0,2019.2,2018.8,4417.0,1.7999999999999545,4574.9,2018.4128792134256,1991.344559871463,0,0,3
2025-10-16 10:55:00,2019.5,2020.0,2016.6,2018.0,3022,2026.0,2009.0,2012.7,2021.5,226174,10,55,2018.4586154105368,1991.778721870932,0.5,48.03369550709768,48.284736779048046,4459.9,2018.4199999999996,2.0492874243835386,2021.493931136575,533.2941176469637,333694.36173387856,525929.8708906565,2020.5,2018.5,2019.4,2019.2,2542.0,1.099999999999909,4533.35,2018.506890716909,1991.5681091951965,0,0,0
2025-10-16 11:00:00,2018.0,2019.5,2017.0,2019.4,1569,2026.0,2009.0,2012.7,2021.5,226174,11,0,2018.5482710857239,1991.9988117365024,0.09999999999990905,50.29274349657453,53.62901274014048,4074.7,2018.58,1.9909267877179349,2021.566390181577,1443.4800000001142,335336.6988767358,527373.3508906569,2020.0,2016.6,2018.0,2019.5,3022.0,0.5,4459.9,2018.4586154105368,1991.778721870932,0,0,3
2025-10-16 11:05:00,2019.4,2020.2,2018.0,2019.0,1609,2026.0,2009.0,2012.7,2021.5,226174,11,5,2018.5912928870835,1992.2139606469686,0.7999999999999545,49.64369658738601,51.92551943160158,3831.6,2018.55,1.9792343017998602,2021.5188514526997,146.27272727275752,336574.97160400846,525273.0830773893,2019.5,2017.0,2019.4,2018.0,1569.0,0.09999999999990905,4074.7,2018.5482710857239,1991.9988117365024,0,0,0
2025-10-16 11:10:00,2019.1,2019.6,2017.2,2018.0,1484,2026.0,2009.0,2012.7,2021.5,226174,11,10,2018.5349792787897,1992.4194270959968,0.5,48.01309861805917,47.71537967125434,3753.2,2018.52,1.982980213386968,2021.4944703200804,494.66666666666663,337972.8147412632,525423.1497440558,2020.2,2018.0,2019.0,2019.4,1609.0,0.7999999999999545,3831.6,2018.5912928870835,1992.2139606469686,0,0,0
2025-10-16 11:15:00,2017.9,2018.0,2016.7,2017.2,1585,2026.0,2009.0,2012.7,2021.5,226174,11,15,2018.4078383950955,1992.616881860172,0.09999999999990905,46.720809969593276,44.50764969890371,3450.7,2018.375,1.9673318828326798,2021.325997824249,365.76923076918814,337662.3839720324,528301.7761176822,2019.6,2017.2,2018.0,2019.1,1484.0,0.5,3753.2,2018.5349792787897,1992.4194270959968,0,0,0
2025-10-16 11:20:00,2017.0,2019.5,2016.6,2019.1,3386,2026.0,2009.0,2012.7,2021.5,226174,11,20,2018.4737585479436,1992.8279027218439,0.40000000000009095,50.079853662780344,52.86884888688168,3408.05,2018.3650000000002,1.9628858991289886,2021.3093288486937,2451.9310344825753,338540.1483398483,529535.8500093078,2018.0,2016.7,2017.2,2017.9,1585.0,0.09999999999990905,3450.7,2018.4078383950955,1992.616881860172,0,0,0
2025-10-16 11:25:00,2019.1,2021.5,2018.4,2021.0,4769,2026.0,2009.0,2012.7,2021.5,226174,11,25,2018.7143529719488,1993.0523815846182,0.5,53.186592106860346,59.62774736759132,3463.9,2018.3100000000002,1.8657297148270693,2021.1085945722407,3230.6129032257613,339478.86469135,529345.6447307158,2019.5,2016.6,2019.1,2017.0,3386.0,0.40000000000009095,3408.05,2018.4737585479436,1992.8279027218439,0,0,3
2025-10-16 13:00:00,2021.0,2023.8,2020.7,2023.4,4956,2026.0,2009.0,2012.7,2021.5,226174,13,0,2019.1606050698583,1993.294195277171,0.3999999999998636,56.76430375028017,66.39207593950148,3551.75,2018.3850000000002,2.0396787673680845,2021.4445181510523,3677.032258064915,338547.896949415,528066.6769887807,2021.5,2018.4,2021.0,2019.1,4769.0,0.5,3463.9,2018.7143529719488,1993.0523815846182,0,0,3
2025-10-16 13:05:00,2023.7,2025.9,2022.6,2025.3,9618,2026.0,2009.0,2012.7,2021.5,226174,13,5,2019.7453093489196,1993.5492216096236,0.6000000000001364,59.35300691220595,70.70901171586934,3890.05,2018.67,2.552212662387947,2022.498318993582,6120.545454544852,341169.5062337471,535249.7224433256,2023.8,2020.7,2023.4,2021.0,4956.0,0.3999999999998636,3551.75,2019.1606050698583,1993.294195277171,0,0,3
2025-10-16 13:10:00,2025.4,2026.0,2022.7,2023.3,5800,2026.0,2009.0,2012.7,2021.5,226174,13,10,2020.0838513156891,1993.786279604766,0.599999999999909,55.66035350386726,61.47359682945746,3932.35,2018.8850000000002,2.7545703648857516,2023.0168555473288,3690.909090909381,348790.4153246567,537158.6803147225,2025.9,2022.6,2025.3,2023.7,9618.0,0.6000000000001364,3890.05,2019.7453093489196,1993.5492216096236,0,0,3
2025-10-16 13:15:00,2023.2,2023.9,2021.0,2021.4,4148,2026.0,2009.0,2012.7,2021.5,226174,13,15,2020.209198809433,1994.0063092493494,0.7000000000000455,52.40026560835828,54.025255533876205,4006.75,2019.0050000000003,2.8115317047271997,2023.2222975570912,3003.7241379308102,348920.8061292543,539803.8162173593,2026.0,2022.7,2023.3,2025.4,5800.0,0.599999999999909,3932.35,2020.0838513156891,1993.786279604766,0,0,3
2025-10-16 13:20:00,2021.4,2023.5,2020.8,2021.0,3050,2026.0,2009.0,2012.7,2021.5,226174,13,20,2020.2845132085345,1994.2213984186774,2.099999999999909,51.728838515917154,52.536258058112374,4052.1,2019.175,2.8248660891135478,2023.4122991336703,2598.148148148053,351518.9542774023,541293.2801549812,2023.9,2021.0,2021.4,2023.2,4148.0,0.7000000000000455,4006.75,2020.209198809433,1994.0063092493494,0,0,3
2025-10-16 13:25:00,2021.0,2022.0,2020.1,2020.6,2672,2026.0,2009.0,2012.7,2021.5,226174,13,25,2020.3145595696265,1994.4315864790865,1.0,51.04041458158786,50.97521916351632,4041.4,2019.35,2.7978375108668634,2023.5467562663002,1265.6842105263831,348985.16022705886,539300.7538391919,2023.5,2020.8,2021.0,2021.4,3050.0,2.099999999999909,4052.1,2020.2845132085345,1994.2213984186774,0,0,3
2025-10-16 13:30:00,2020.6,2022.3,2020.5,2021.1,1762,2026.0,2009.0,2012.7,2021.5,226174,13,30,2020.3893634201381,1994.6440837979783,1.2000000000000455,51.88298902599194,52.9182284949773,3825.05,2019.6349999999998,2.661276899763453,2023.6269153496448,-587.3333333334817,347833.640847214,539389.8552884671,2022.0,2020.1,2020.6,2021.0,2672.0,1.0,4041.4,2020.3145595696265,1994.4315864790865,0,0,3
2025-10-16 13:35:00,2021.2,2023.4,2020.7,2022.5,2537,2026.0,2009.0,2012.7,2021.5,226174,13,35,2020.590376427744,1994.866043289628,0.900000000000091,54.205808065412405,58.08632366722106,3673.4,2020.075,2.335960300752051,2023.5789404511281,845.6666666665243,345951.3075138806,538025.5219551334,2022.3,2020.5,2021.1,2020.6,1762.0,1.2000000000000455,3825.05,2020.3893634201381,1994.6440837979783,0,0,3
2025-10-16 13:40:00,2022.5,2023.4,2018.1,2018.1,5329,2026.0,2009.0,2012.7,2021.5,226174,13,40,2020.35319772034,1995.0511744187943,0.900000000000091,46.74104260341515,41.99056217901744,3640.15,2020.175,2.195419873606584,2023.46812981041,5329.0,349853.49118735036,539325.1306507853,2023.4,2020.7,2022.5,2021.2,2537.0,0.900000000000091,3673.4,2020.590376427744,1994.866043289628,0,0,3
2025-10-16 13:45:00,2018.1,2021.9,2018.0,2019.6,3418,2026.0,2009.0,2012.7,2021.5,226174,13,45,2020.2814646041172,1995.246782590756,2.300000000000182,49.24905376679911,47.50098433019223,3621.7,2020.28,2.109277751258337,2023.4439166268876,-613.4871794874043,347002.23128059035,536299.0853317631,2023.4,2018.1,2018.1,2022.5,5329.0,0.900000000000091,3640.15,2020.35319772034,1995.0511744187943,0,0,3
2025-10-16 13:50:00,2019.6,2019.8,2016.6,2018.2,4157,2026.0,2009.0,2012.7,2021.5,226174,13,50,2020.0832298799155,1995.4296767533797,0.20000000000004547,47.071312483722636,43.24128386127743,3591.5,2020.2400000000002,2.1421582821158425,2023.453237423174,-2.9537261525546946e-10,344359.50400786265,531177.0853317629,2021.9,2018.0,2019.6,2018.1,3418.0,2.300000000000182,3621.7,2020.2814646041172,1995.246782590756,0,0,3
2025-10-16 13:55:00,2018.2,2019.4,2013.2,2013.6,8394,2026.0,2009.0,2012.7,2021.5,226174,13,55,2019.4657794151615,1995.574460205544,1.2000000000000455,40.827281526845844,32.57620209225429,3790.35,2019.9599999999998,2.6019021382856846,2023.8628532074283,7310.903225806829,352122.74056700297,534384.5218909032,2019.8,2016.6,2018.2,2019.6,4157.0,0.20000000000004547,3591.5,2020.0832298799155,1995.4296767533797,0,0,1
2025-10-16 14:00:00,2013.6,2015.9,2009.0,2013.5,12097,2026.0,2009.0,2012.7,2021.5,226174,14,0,2018.897609947051,1995.717293191954,2.300000000000182,40.70372620081572,32.38327817173339,4268.1,2019.6650000000002,2.97627018445887,2024.1294052766884,-3681.695652173705,348670.9615814957,525794.7332154735,2019.4,2013.2,2013.6,2018.2,8394.0,1.2000000000000455,3790.35,2019.4657794151615,1995.574460205544,0,0,1
2025-10-16 14:05:00,2013.5,2015.4,2011.5,2013.5,7216,2026.0,2009.0,2012.7,2021.5,226174,14,5,2018.3835518568558,1995.8589880669185,1.900000000000091,40.703726200815716,32.38327817173339,4477.8,2019.44,3.2648688214726835,2024.337303232209,0.0,345987.1901529246,527822.9475011878,2015.9,2009.0,2013.5,2013.6,12097.0,2.300000000000182,4268.1,2018.897609947051,1995.717293191954,0,0,1
2025-10-16 14:10:00,2013.5,2015.8,2009.2,2013.8,6042,2026.0,2009.0,2012.7,2021.5,226174,14,10,2017.9470231085838,1996.0019443373017,2.0,41.2942880812804,33.83456428910178,4701.45,2019.1599999999999,3.5001353357823137,2024.4102030036734,2380.181818181768,344768.63863777276,529887.2469664282,2015.4,2011.5,2013.5,2013.5,7216.0,1.900000000000091,4477.8,2018.3835518568558,1995.8589880669185,0,0,1
2025-10-16 14:15:00,2013.8,2014.6,2010.5,2011.9,7205,2026.0,2009.0,2012.7,2021.5,226174,14,15,2017.3711161458616,1996.1286220716659,0.7999999999999545,38.72319426619067,29.394805665702485,4981.25,2018.8049999999998,3.8588892593801143,2024.59333388907,2284.5121951215224,339892.15083289426,526888.827343368,2015.8,2009.2,2013.8,2013.5,6042.0,2.0,4701.45,2017.9470231085838,1996.0019443373017,0,0,1
2025-10-16 14:20:00,2011.9,2012.5,2009.0,2012.2,8033,2026.0,2009.0,2012.7,2021.5,226174,14,20,2016.8786288938747,1996.2566808599395,0.2999999999999545,39.35081453627876,30.983630522516314,5308.7,2018.515,4.130919994428453,2024.7113799916428,6655.914285714495,352169.256899431,533229.3732080297,2014.6,2010.5,2011.9,2013.8,7205.0,0.7999999999999545,4981.25,2017.3711161458616,1996.1286220716659,0,0,1
2025-10-16 14:25:00,2012.2,2013.6,2012.0,2013.0,6782,2026.0,2009.0,2012.7,2021.5,226174,14,25,2016.5092356658868,1996.390093761454,0.599999999999909,41.04578005517594,35.297683048112944,5568.55,2018.3049999999998,4.304401052576388,2024.7616015788644,1695.5000000004818,349807.2568994315,537159.8732080302,2012.5,2009.0,2012.2,2011.9,8033.0,0.2999999999999545,5308.7,2016.8786288938747,1996.2566808599395,0,0,0
2025-10-16 14:45:00,2012.7,2012.7,2012.7,2012.7,3963,2026.0,2009.0,2012.7,2021.5,226174,14,45,2016.1464513167548,1996.5200531737134,0.0,40.597914888078975,34.401695600298844,5597.4,2017.985,4.476638188870224,2024.6999572833051,0.0,336393.42861660325,535638.3347464917,2013.6,2012.0,2013.0,2012.2,6782.0,0.599999999999909,5568.55,2016.5092356658868,1996.390093761454,0,0,0
2025-10-17 09:00:00,2015.9,2017.5,2014.7,2016.0,6277,2017.5,1960.0,1968.0,2015.9,280514,9,0,2016.1325035723019,1996.6752718735245,1.5,47.26105969556394,49.93435223253139,5672.8,2017.735,4.438856538432769,2024.393284807649,-448.3571428572521,344869.7787908193,532172.9425159153,2012.7,2012.7,2012.7,2012.7,3963.0,0.0,5597.4,2016.1464513167548,1996.5200531737134,0,0,3
2025-10-17 09:05:00,2016.0,2016.0,2015.2,2015.3,1388,2017.5,1960.0,1968.0,2015.9,280514,9,5,2016.053217517797,1996.8236760817035,0.0,46.106282591023934,47.29492749518725,5494.4,2017.33,4.260726402158346,2023.7210896032375,1041.0000000002958,335224.0396603847,534940.1425159157,2017.5,2014.7,2016.0,2015.9,6277.0,1.5,5672.8,2016.1325035723019,1996.6752718735245,0,0,3
2025-10-17 09:10:00,2015.3,2015.6,2013.2,2013.5,2993,2017.5,1960.0,1968.0,2015.9,280514,9,10,2015.8100539446737,1996.9565551567498,0.2999999999999545,43.24610766888675,41.089487972988486,5163.15,2016.7400000000002,3.9007961401076963,2022.5911942101618,2244.750000000071,337468.7896603847,530912.252515916,2016.0,2015.2,2015.3,2016.0,1388.0,0.0,5494.4,2016.053217517797,1996.8236760817035,0,0,3
2025-10-17 09:15:00,2013.4,2014.3,2010.0,2010.7,9340,2017.5,1960.0,1968.0,2015.9,280514,9,15,2015.3233821404192,1997.0660646774134,0.8999999999998636,39.258369244207074,33.49382413605692,5340.15,2016.11,3.801786283805282,2021.8126794257078,6299.0697674416315,340470.9628761019,537211.3222833581,2015.6,2013.2,2013.5,2015.3,2993.0,0.2999999999999545,5163.15,2015.8100539446737,1996.9565551567498,0,0,3
2025-10-17 09:20:00,2010.7,2013.0,2010.4,2011.9,3343,2017.5,1960.0,1968.0,2015.9,280514,9,20,2014.9973457460935,1997.1842633652427,1.099999999999909,41.68422674424892,38.874514867864825,5299.9,2015.6349999999998,3.698118298233382,2021.1821774473499,514.3076923078272,337814.5809132375,537725.629975666,2014.3,2010.0,2010.7,2013.4,9340.0,0.8999999999998636,5340.15,2015.3233821404192,1997.0660646774134,0,0,3
2025-10-17 09:25:00,2011.9,2014.1,2010.0,2014.0,4667,2017.5,1960.0,1968.0,2015.9,280514,9,25,2014.9023604369418,1997.3182532985875,0.09999999999990905,45.680447450250995,47.18338808225572,5380.75,2015.2849999999999,3.4889713459687064,2020.5184570189529,4439.341463414836,340882.2795195097,540900.2054816339,2013.0,2010.4,2011.9,2010.7,3343.0,1.099999999999909,5299.9,2014.9973457460935,1997.1842633652427,0,0,3
2025-10-17 09:30:00,2013.8,2014.9,2013.0,2013.2,4829,2017.5,1960.0,1968.0,2015.9,280514,9,30,2014.7402308715189,1997.444801081069,1.1000000000001364,44.45873878994331,44.616295656441245,5488.6,2014.9149999999997,3.2818921051478247,2019.8378381577215,3812.3684210524493,339528.77294056216,544392.7167598295,2014.1,2010.0,2014.0,2011.9,4667.0,0.09999999999990905,5380.75,2014.9023604369418,1997.3182532985875,0,0,3
2025-10-17 09:35:00,2013.6,2013.6,2006.5,2009.9,10007,2017.5,1960.0,1968.0,2015.9,280514,9,35,2014.2792565028028,1997.5440456939689,0.0,39.83300417932256,35.71120523641077,5900.85,2014.355,3.1226633369842314,2019.0389950054764,422.83098591511384,336333.2039264771,544188.1477457446,2014.9,2013.0,2013.2,2013.8,4829.0,1.1000000000001364,5488.6,2014.7402308715189,1997.444801081069,0,0,3
2025-10-17 09:40:00,2009.5,2010.2,2004.7,2006.6,6270,2017.5,1960.0,1968.0,2015.9,280514,9,40,2013.5478987406311,1997.6162046924233,0.7000000000000455,35.90106084173294,29.229079472734476,6087.5,2013.56,2.9596230201507185,2017.999434530226,1938.000000000311,332016.7735467307,542207.191224006,2013.6,2006.5,2009.9,2013.6,10007.0,0.0,5900.85,2014.2792565028028,1997.5440456939689,0,0,3
2025-10-17 09:45:00,2006.5,2010.0,2006.2,2009.5,4206,2017.5,1960.0,1968.0,2015.9,280514,9,45,2013.1623845748566,1997.7108962884995,0.5,41.26429577910291,39.883882351995396,6031.35,2013.1299999999999,2.889199488537007,2017.4637992328053,3099.157894736829,329001.2972951259,545448.7194891127,2010.2,2004.7,2006.6,2009.5,6270.0,0.7000000000000455,6087.5,2013.5478987406311,1997.6162046924233,0,0,3
2025-10-17 09:50:00,2009.6,2011.2,2007.3,2007.4,4368,2017.5,1960.0,1968.0,2015.9,280514,9,50,2012.6135860439178,1997.7881003021369,1.6000000000001364,38.790311484688225,35.57456073037382,6078.85,2012.52,2.735074327929178,2016.6226114918938,4143.9999999997,329950.7709793361,549784.1268965192,2010.0,2006.2,2009.5,2006.5,4206.0,0.5,6031.35,2013.1623845748566,1997.7108962884995,0,0,3
2025-10-17 09:55:00,2007.4,2010.0,2007.0,2007.5,2347,2017.5,1960.0,1968.0,2015.9,280514,9,55,2012.1265778492589,1997.8654859571,2.5,38.97371031719862,35.94077172606092,5988.35,2011.985,2.60914888327304,2015.8987233249095,-1564.6666666666665,324821.1614555269,550277.8950124616,2011.2,2007.3,2007.4,2009.6,4368.0,1.6000000000001364,6078.85,2012.6135860439178,1997.7881003021369,0,0,3
2025-10-17 10:00:00,2007.5,2009.7,2007.0,2009.2,2635,2017.5,1960.0,1968.0,2015.9,280514,10,0,2011.8478561493293,1997.9558008100314,0.5,42.0792419035501,42.151887142290526,5700.4,2011.765,2.650973009120289,2015.7414595136806,1659.0740740740905,323213.7355296011,549494.0995213182,2010.0,2007.0,2007.5,2007.4,2347.0,2.5,5988.35,2012.1265778492589,1997.8654859571,0,0,3
2025-10-17 10:05:00,2009.1,2012.9,2009.0,2010.8,4741,2017.5,1960.0,1968.0,2015.9,280514,10,5,2011.7480603255835,1998.0581450266845,2.1000000000001364,44.85920763934491,47.4774136717181,5332.6,2011.6299999999999,2.626604772691537,2015.5699071590373,-364.6923076925203,322937.2250400903,548739.2738802923,2009.7,2007.0,2009.2,2007.5,2635.0,0.5,5700.4,2011.8478561493293,1997.9558008100314,0,0,3
2025-10-17 10:10:00,2010.9,2012.5,2009.4,2010.1,3466,2017.5,1960.0,1968.0,2015.9,280514,10,10,2011.5911021993375,1998.1540960623286,1.599999999999909,43.88910784942573,45.44373235882247,5145.1,2011.4599999999998,2.609174098068332,2015.3737611471024,1900.7096774197157,321961.77192681207,548936.3494113707,2012.9,2009.0,2010.8,2009.1,4741.0,2.1000000000001364,5332.6,2011.7480603255835,1998.0581450266845,0,0,3
2025-10-17 10:15:00,2010.2,2010.4,2007.9,2010.0,3292,2017.5,1960.0,1968.0,2015.9,280514,10,15,2011.4395686565433,1998.2484857351387,0.20000000000004547,43.74684552198802,45.136839739144804,5007.6,2011.2699999999998,2.5678375092731365,2015.1217562639094,-2238.5599999997603,320203.3994268124,549350.5166840979,2012.5,2009.4,2010.1,2010.9,3466.0,1.599999999999909,5145.1,2011.5911021993375,1998.1540960623286,0,0,3
2025-10-17 10:20:00,2010.0,2010.3,2008.0,2008.5,1181,2017.5,1960.0,1968.0,2015.9,280514,10,20,2011.1596097368724,1998.3301711077672,0.2999999999999545,41.616890473576696,40.57046842979652,4706.4,2011.1,2.6355864223771888,2015.0533796335658,667.5217391304246,314446.7544992762,551652.1660828028,2010.4,2007.9,2010.0,2010.2,3292.0,0.20000000000004547,5007.6,2011.4395686565433,1998.2484857351387,0,0,3
2025-10-17 10:25:00,2008.5,2009.2,2005.8,2006.5,3047,2017.5,1960.0,1968.0,2015.9,280514,10,25,2010.7158373809798,1998.3952693459526,0.7000000000000455,38.95493199379434,35.282428017440274,4457.1,2010.8149999999998,2.812617249079244,2015.0339258736187,1792.3529411764225,313521.9645833096,546842.6856906461,2010.3,2008.0,2008.5,2010.0,1181.0,0.2999999999999545,4706.4,2011.1596097368724,1998.3301711077672,0,0,3
2025-10-17 10:30:00,2006.7,2007.8,2006.1,2006.7,1516,2017.5,1960.0,1968.0,2015.9,280514,10,30,2010.3333766780293,1998.4614424985743,1.099999999999909,39.36319903878455,36.20631725527876,4193.8,2010.5,2.9062545982444683,2014.8593818973668,-0.0,313890.60094694607,545301.0056906465,2009.2,2005.8,2006.5,2008.5,3047.0,0.7000000000000455,4457.1,2010.7158373809798,1998.3952693459526,0,0,3
2025-10-17 10:35:00,2006.6,2008.9,2006.2,2006.8,1591,2017.5,1960.0,1968.0,2015.9,280514,10,35,2009.996864613455,1998.5278851878288,2.1000000000001364,39.57589066903509,36.708280688468726,4075.2,2010.205,2.9699326592268984,2014.6598989888403,-883.888888889008,310199.7520580572,539638.4501350907,2007.8,2006.1,2006.7,2006.7,1516.0,1.099999999999909,4193.8,2010.3333766780293,1998.4614424985743,0,0,3
2025-10-17 10:40:00,2006.8,2010.6,2005.8,2009.5,3806,2017.5,1960.0,1968.0,2015.9,280514,10,40,2009.9495441740783,1998.6153123974875,1.099999999999909,45.05353735663825,48.795441212051905,3951.65,2009.8799999999999,2.6396969523681273,2013.8395454285521,2061.5833333334613,311874.4603913908,543232.0679511825,2008.9,2006.2,2006.8,2006.6,1591.0,2.1000000000001364,4075.2,2009.996864613455,1998.5278851878288,0,0,3
2025-10-17 10:45:00,2009.2,2010.4,2007.8,2009.5,2119,2017.5,1960.0,1968.0,2015.9,280514,10,45,2009.9067304432135,1998.7020429759934,0.900000000000091,45.053537356638245,48.79544121205191,3988.2,2009.5899999999997,2.311048975846626,2013.0565734637696,651.9999999999287,303304.46039139066,543041.2418642254,2010.6,2005.8,2009.5,2006.8,3806.0,1.099999999999909,3951.65,2009.9495441740783,1998.6153123974875,0,0,3
2025-10-17 10:50:00,2009.5,2010.8,2008.0,2008.2,3060,2017.5,1960.0,1968.0,2015.9,280514,10,50,2009.7441846867168,1998.7777239084558,1.2999999999999545,42.97511783564785,43.82089768114508,3991.55,2009.325,2.1363705080599455,2012.52955576209,2622.8571428570363,307198.5607774911,543333.0990070824,2010.4,2007.8,2009.5,2009.2,2119.0,0.900000000000091,3988.2,2009.9067304432135,1998.7020429759934,0,0,3
2025-10-17 10:55:00,2008.1,2009.8,2007.5,2008.1,2089,2017.5,1960.0,1968.0,2015.9,280514,10,55,2009.5875956689342,1998.8520049928507,1.7000000000000455,42.815185899785625,43.442366551953086,3629.0,2009.1950000000002,2.127384111587341,2012.3860761673811,-0.0,305604.31939818093,543544.5337896914,2010.8,2008.0,2008.2,2009.5,3060.0,1.2999999999999545,3991.55,2009.7441846867168,1998.7777239084558,0,0,3
2025-10-17 11:00:00,2008.1,2011.5,2008.0,2010.0,2768,2017.5,1960.0,1968.0,2015.9,280514,11,0,2009.6268722718928,1998.940833638326,1.5,46.776604118154445,52.16550244965552,3600.25,2009.1,2.040897635412897,2012.1613464531192,395.4285714285714,304892.2479696093,544092.36236112,2009.8,2007.5,2008.1,2008.1,2089.0,1.7000000000000455,3629.0,2009.5875956689342,1998.8520049928507,0,0,3
2025-10-17 11:05:00,2010.0,2010.4,2008.0,2008.4,1834,2017.5,1960.0,1968.0,2015.9,280514,11,5,2009.5100272936174,1999.0162054818454,0.40000000000009095,44.070404701858344,45.5867451241677,3458.6,2008.8200000000002,1.6866659733336367,2011.3499989600007,1222.6666666665508,305923.74796960916,542152.0660648238,2011.5,2008.0,2010.0,2008.1,2768.0,1.5,3600.25,2009.6268722718928,1998.940833638326,0,0,3
